filmtv_id,title,year,genre,duration,country,avg_vote,critics_vote,public_vote,total_votes,humor,rhythm,effort,tension,erotism,Labels
66188,Beast of Blood,1971,13,90,110,5.0,5.0,5.0,3,1,1,1,1,1,2
5915,Overexposed,1992,14,90,51,8.0,6.0,10.0,3,1,2,0,3,1,2
66316,Das Venedig Prinzip,2012,17,82,113,4.7,,5.0,3,0,0,2,0,0,2
66435,Il segno del comando,1992,14,100,70,6.7,,7.0,3,0,0,0,0,0,2
66729,La vendetta di Lady Morgan,1965,13,79,70,4.8,2.0,8.0,3,0,0,0,0,0,2
65959,Crawlspace,1986,13,80,51,4.0,,4.0,3,0,0,0,0,0,2
68059,La memoria degli ultimi,2013,17,75,70,6.8,7.0,7.0,3,0,2,4,3,0,2
66098,Forgetting the Girl,2012,14,85,51,5.5,6.0,5.0,3,0,0,0,0,0,2
68505,Slaughtered Vomit Dolls,2006,13,71,106,1.5,2.0,1.0,3,0,0,0,0,0,2
70521,Dead Season,2012,13,85,51,2.7,,3.0,3,0,0,0,0,0,2
67915,Sexy Baby,2012,17,84,51,3.3,,3.0,3,1,2,2,0,2,2
38221,Red Letters,2000,14,103,51,9.3,,9.0,3,0,0,0,0,0,2
68040,Fighting Paisanos,2013,17,60,70,4.3,,4.0,3,0,0,0,0,0,2
67664,Tira tu reloj al agua,2004,17,88,94,4.3,,4.0,3,0,0,0,0,0,2
2840,The Power,1968,14,95,51,6.8,6.0,8.0,3,0,2,0,3,0,2
136824,Seklusyon,2016,13,88,110,5.3,5.33,,3,0,0,0,0,0,2
14537,Latino,1985,15,108,51,5.0,6.0,4.0,3,0,1,2,2,0,2
14439,La casa dove abitava Corinne,1996,14,90,70,5.0,4.0,6.0,3,0,2,0,2,0,2
128627,La leggenda di Bob Wind,2016,16,100,70,5.0,,5.0,3,0,0,0,0,0,2
61775,The Possession of Michael King,2014,14,83,51,3.3,3.0,4.0,3,0,0,0,0,0,2
137756,Last Men in Aleppo,2017,17,101,53,5.0,4.0,6.0,3,0,0,0,0,0,2
127953,Botticelli. Inferno,2016,17,96,113,6.5,6.0,7.0,3,0,0,0,0,0,2
128238,Fatal Flip,2015,14,86,51,6.0,,6.0,3,0,0,0,0,0,2
135583,#Screamers,2016,13,85,51,4.3,4.5,4.0,3,0,0,0,0,0,2
135752,My Stepdaughter,2015,14,87,106,5.3,,5.0,3,0,0,0,0,0,2
23476,Marilyn: Something's Got to Give,1990,17,90,51,6.8,6.0,8.0,3,0,2,0,0,0,2
137014,Frozen in Time,2014,9,46,51,4.0,,4.0,3,0,0,0,0,0,2
23473,Liebe in Schatten des Drachen,1998,14,87,113,5.5,4.0,7.0,3,0,2,0,2,1,2
135819,Un altro me,2016,17,82,70,6.8,7.0,7.0,3,0,0,0,0,0,2
23460,Shadow Hours,2000,14,95,51,7.7,,8.0,3,0,0,0,0,0,2
134098,The Assistant,2016,14,90,51,6.0,,6.0,3,0,0,0,0,0,2
3001,Twin Sisters,1991,14,92,51,4.8,4.0,6.0,3,0,0,0,2,1,2
36981,"Jane Doe: Yes, I Remember It Well",2006,14,89,51,2.8,4.0,2.0,3,0,2,0,2,0,2
144609,Tara moarta ,2017,17,88,16,9.0,8.0,10.0,3,0,0,0,0,0,2
129795,The Thinning,2016,14,90,51,5.0,,5.0,3,0,0,0,0,0,2
23612,Normal Love,1963,11,105,51,5.5,7.0,4.0,3,1,1,3,0,3,2
128972,Code Red,2013,13,91,51,3.3,,3.0,3,0,0,0,0,0,2
128664,Funne - Le ragazze che sognavano il mare,2016,17,74,70,6.7,,7.0,3,0,0,0,0,0,2
36907,The Untold,2003,14,80,106,5.0,6.0,4.0,3,0,2,0,2,0,2
136817,Don't Look Back,2014,14,85,51,4.3,,4.0,3,0,0,0,0,0,2
139340,In a lonely place,2016,13,82,70,7.0,7.0,7.0,3,0,0,0,0,0,2
2608,I falsari,1950,14,90,70,5.0,4.0,6.0,3,0,0,0,2,0,2
2600,Easy Prey,1986,14,120,51,7.0,6.0,8.0,3,0,2,1,2,0,2
14578,Last Man Standing,1996,14,88,51,7.0,6.0,8.0,3,1,2,0,2,1,2
139618,Mexico! Un cinema alla riscossa,2016,17,73,70,6.5,7.0,6.0,3,0,0,0,0,0,2
137955,Le Maestro,2016,17,75,70,6.0,,6.0,3,0,0,0,0,0,2
138065,A Surrogate's Nightmare,2017,14,90,106,5.7,,6.0,3,0,0,0,0,0,2
136481,Deadly Revenge,2013,14,92,51,4.3,,4.0,3,0,0,0,0,0,2
138830,The Perfect Stalker,2016,14,90,106,6.0,,6.0,3,0,0,0,0,0,2
138840,Pretty Little Addict,2016,14,91,106,4.3,,4.0,3,0,0,0,0,0,2
37018,Jane Doe: Ties That Bind,2007,14,89,51,4.3,6.0,3.0,3,0,2,0,2,0,2
23549,The Perfect Tenant,2000,14,93,51,7.0,6.0,8.0,3,0,2,0,3,0,2
128481,Lascia stare i santi,2016,17,75,70,7.8,8.0,8.0,3,0,0,0,0,0,2
70126,Outlaw Prophet: Warren Jeffs,2014,16,120,51,4.0,,4.0,3,0,0,0,0,0,2
70122,Cure,2014,14,83,57,4.5,5.0,4.0,3,0,0,0,0,0,2
70118,Vedi Napoli e poi muori,2007,17,75,70,3.8,5.5,2.0,3,0,0,0,0,0,2
6542,Silhouette,1990,14,120,51,5.5,4.0,7.0,3,0,2,0,1,0,2
62164,John Ford et Monument Valley,2013,17,54,42,8.3,8.0,9.0,3,1,2,1,0,0,2
62201,Death Row II - Portrait: Blaine Milam,2013,17,55,51,6.8,6.5,7.0,3,0,0,0,0,0,2
62203,Death Row II - Portrait: Darlie Routier,2013,17,55,51,6.8,6.5,7.0,3,0,0,0,0,0,2
13113,"Murder, So Sweet",1992,14,90,51,5.5,6.0,5.0,3,0,2,0,2,0,2
63275,The Cheating Pact,2013,14,90,51,5.3,,5.0,3,0,0,0,0,0,2
62854,Une femme d'honneur: Sans mobile apparent,2006,14,90,42,6.3,,6.0,3,0,0,0,0,0,2
63124,Savaged,2013,13,95,51,6.0,7.0,5.0,3,0,0,0,0,0,2
63146,Dom zly,2009,14,105,91,8.3,,8.0,3,0,0,0,0,0,2
25663,Spirit,2001,14,105,51,6.5,6.0,7.0,3,0,2,0,2,0,2
25948,No One Could Protect Her,1996,14,97,51,7.0,4.0,10.0,3,0,2,0,2,0,2
62815,Nothing Left to Fear,2013,13,100,51,4.3,,4.0,3,0,0,0,0,0,2
62707,Cine Tempestose,2013,17,60,70,6.0,6.0,6.0,3,1,2,1,0,0,2
62205,Death Row II - Portrait: Douglas Feldman,2013,17,55,51,6.8,6.5,7.0,3,0,0,0,0,0,2
26018,The Salamander,1981,14,105,51,6.0,,6.0,3,1,1,1,1,0,2
62207,Death Row II - Portrait: Robert Fratta,2013,17,55,51,6.8,6.5,7.0,3,0,0,0,0,0,2
31417,Outfoxed: Rupert Murdoch's War on Journalism,2004,17,75,51,7.5,7.0,8.0,3,0,2,2,0,0,2
61763,Terms and Conditions May Apply,2013,17,79,51,7.5,8.0,7.0,3,0,0,0,0,0,2
61693,Perry Mason: The Case of the Lethal Lesson,1989,14,95,51,5.3,,5.0,3,0,0,0,0,0,2
61597,The Nightmare Nanny,2013,14,100,51,5.3,,5.0,3,0,0,0,0,0,2
38755,Pathology,2008,14,93,51,6.7,,7.0,3,0,0,0,0,0,2
31585,Il medium,1980,13,91,70,6.0,2.0,10.0,3,0,0,0,0,0,2
38413,Go Further,2003,17,90,106,5.0,5.0,5.0,3,0,0,0,0,0,2
38391,Festival Express,2003,17,90,95,5.3,,5.0,3,0,0,0,0,0,2
63448,Kaidan semushi otoko,1965,13,81,103,5.0,4.0,6.0,3,0,0,0,0,0,2
65152,Black Gold,2006,17,78,95,6.8,8.0,6.0,3,0,0,0,0,0,2
65199,Le monde selon Monsanto,2008,17,108,42,6.8,8.0,6.0,3,0,0,0,0,0,2
62110,Wolfskinder,2013,18,91,113,5.5,7.0,4.0,3,0,0,0,0,0,2
62003,Visitors,2013,11,87,51,6.8,8.0,6.0,3,0,0,0,0,0,2
18225,Hard Contract,1969,14,106,51,6.5,6.0,7.0,3,2,2,0,2,0,2
62099,The Armstrong Lie,2013,17,105,51,8.0,8.0,8.0,3,0,0,0,0,0,2
31375,The Source,1999,17,88,51,6.7,,7.0,3,0,0,0,0,0,2
62120,"Un solo errore. Bologna, 2 agosto 1980",2012,17,65,70,5.8,6.0,6.0,3,0,2,3,0,0,2
18196,The Girl Next Door,1998,14,90,51,7.0,6.0,8.0,3,0,2,0,2,1,2
6748,The Perfect Bride,1991,14,94,51,7.5,6.0,9.0,3,0,2,0,3,0,2
138380,No Intenso Agora,2017,17,127,24,6.0,,6.0,3,0,0,0,0,0,2
31421,Murderball,2005,17,85,51,8.0,8.0,,3,0,0,0,0,0,2
63128,Retornados,2013,13,98,94,7.3,8.0,7.0,3,0,0,0,0,0,2
70060,La Bare,2014,17,93,51,3.7,,4.0,3,0,0,0,0,0,2
31875,Theater in Trance,1981,17,91,113,5.7,5.67,,3,0,0,0,0,0,2
31809,La bataille du rail,1946,15,85,42,8.0,8.0,,3,0,0,0,0,0,2
5632,When the Clouds Roll By,1919,14,65,51,8.5,8.0,9.0,3,1,3,0,3,0,2
38087,Absence of the Good,1999,14,99,51,7.0,,7.0,3,0,0,0,0,0,2
70247,Esperienza,2013,13,81,70,5.0,,5.0,3,0,0,0,0,0,2
5552,Evilspeak,1982,13,89,51,4.3,4.0,5.0,3,0,0,0,0,0,2
18595,Closer and Closer ,1995,14,88,51,5.8,6.0,6.0,3,0,0,0,0,0,2
31882,Get Back,1991,17,89,95,7.0,7.0,7.0,3,0,0,0,0,0,2
70375,Wir waren Könige,2014,14,107,113,6.5,6.0,7.0,3,0,0,0,0,0,2
62471,Butcher Boys,2012,13,86,51,5.3,,5.0,3,0,0,0,0,0,2
70434,The Boy in the Plastic Bubble,1976,16,96,51,7.0,6.0,8.0,3,0,0,0,0,0,2
18628,The Fear Inside,1992,14,90,51,7.0,6.0,8.0,3,0,2,0,2,0,2
25297,La muerte llama a las diez,1974,14,90,94,4.0,4.0,4.0,3,0,2,0,1,1,2
25342,The Mummy's Tomb,1942,13,71,51,6.5,8.0,5.0,3,0,2,0,3,0,2
69881,ADHD - Rush Hour,2012,17,80,70,6.3,6.33,,3,0,2,2,0,0,2
69993,The Manson Family,2003,14,95,51,5.0,,5.0,3,0,0,0,0,0,2
69938,Golem,2000,11,104,70,5.0,4.0,6.0,3,0,0,0,0,0,2
69111,Beeper,2002,14,94,51,4.7,,5.0,3,0,2,0,1,0,2
18554,Gramps,1995,14,90,51,6.0,4.0,8.0,3,0,2,0,1,0,2
69082,Campaign of Hate: Russia and Gay Propaganda,2014,17,78,51,5.8,6.5,5.0,3,0,0,0,0,0,2
69671,Bel Air,2009,17,80,24,6.7,,7.0,3,0,2,1,0,0,2
62531,"Mary Is Happy, Mary Is Happy",2013,11,125,68,7.0,8.0,6.0,3,0,0,0,0,0,2
38681,Dark Corners,2006,13,92,95,4.7,,5.0,3,0,0,0,0,0,2
62665,Interferenze Rom,2013,17,54,70,5.5,5.0,6.0,3,0,2,2,0,0,2
18593,Kiss and Tell,1995,14,88,51,7.0,6.0,8.0,3,0,2,0,3,0,2
69505,Les Saisons,2015,17,97,42,7.8,8.0,8.0,3,0,1,1,1,0,2
69528,Stray Dog,2014,17,98,51,6.5,6.0,7.0,3,0,0,0,0,0,2
13479,Le baiser de Tosca,1984,17,87,57,8.0,8.0,8.0,3,0,2,1,0,0,2
69732,Everyday Rebellion,2013,17,118,57,7.0,6.0,8.0,3,0,0,0,0,0,2
69788,Socrates uno di noi,2014,17,100,70,5.5,5.0,6.0,3,0,2,2,0,0,2
69312,Asmodexia,2014,13,90,94,4.8,5.0,5.0,3,0,0,0,0,0,2
68772,Antarctica: A Year on Ice,2013,17,91,116,7.3,7.0,8.0,3,0,0,0,0,0,2
18548,Address Unknown,1996,14,100,51,2.5,2.0,3.0,3,2,2,0,1,0,2
68829,The Stones in the Park,1969,17,53,95,7.3,6.0,9.0,3,0,2,2,0,1,2
68846,"Più tardi Claire, più tardi...",1968,14,93,70,3.8,3.0,5.0,3,0,0,0,0,0,2
18553,Bittersweet,1999,14,94,51,7.0,6.0,8.0,3,0,2,0,2,1,2
11369,Ultimate Desire,1993,14,98,51,7.0,6.0,8.0,3,0,2,0,2,1,2
50663,Mystery Woman: Snapshot,2005,14,85,51,6.0,,6.0,3,0,0,0,0,0,2
41482,The Adventure of the Egyptian Tomb,1993,14,54,95,6.3,,6.0,3,0,0,0,0,0,2
163217,Bunker of the Dead,2016,13,76,113,2.3,1.0,4.0,3,1,2,1,1,1,2
175783,Felix in Wonderland,2019,17,50,42,6.5,6.0,7.0,3,0,0,0,0,0,2
175769,Space Dogs,2019,17,91,98,7.0,8.0,6.0,3,0,0,0,0,0,2
175697,Horizon Line,2020,14,92,84,5.0,5.0,5.0,3,0,0,0,0,0,2
163165,"La razzia, 16 ottobre 1943",2018,17,60,70,6.0,,6.0,3,0,0,0,0,0,2
32899,Le collectionneur,2002,14,125,106,6.3,,6.0,3,0,0,0,0,0,2
155833,Seven Women,2018,17,60,70,4.7,,5.0,3,0,0,0,0,0,2
177145,Vendrá la muerte y tendrá tus ojos,2019,17,88,62,6.5,7.0,6.0,3,0,0,0,0,0,2
176923,Escape Room,2017,13,86,51,3.8,5.0,3.0,3,0,0,0,0,0,2
34398,Blackout,1986,14,87,8,5.0,,5.0,3,0,0,0,0,0,2
190325,Amish Abduction,2019,14,90,106,6.0,,6.0,3,0,0,0,0,0,2
177551,Dong,2006,17,66,32,8.0,8.0,8.0,3,0,0,0,0,0,2
163023,Pirosmani,1969,16,85,4,7.5,7.0,8.0,3,0,0,0,0,0,2
190755,Tuttinsieme,2020,17,82,70,6.3,6.5,6.0,3,0,0,0,0,0,2
163135,Diario di tonnara,2018,17,68,70,4.5,5.0,4.0,3,0,0,0,0,0,2
35924,Sightings: Heartland Ghost,2002,13,105,51,4.0,,4.0,3,0,0,0,0,0,2
163019,Sight Unseen,2009,14,92,106,8.0,,8.0,3,0,0,0,0,0,2
1579,Mr. Wong in Chinatown,1939,14,70,51,6.0,6.0,6.0,3,0,0,0,0,0,2
189533,Punta Sacra,2020,17,96,70,8.3,6.5,10.0,3,0,0,0,0,0,2
189579,Mommy Would Never Hurt You,2019,14,90,51,6.3,,6.0,3,0,0,0,0,0,2
35908,Grido,2006,17,75,70,7.0,8.0,6.0,3,0,0,0,0,0,2
36043,Dark Eyes of London,1940,13,76,51,4.5,4.0,5.0,3,0,0,0,0,0,2
176239,Psycho In-Law,2017,14,85,51,2.7,,3.0,3,0,0,0,0,0,2
21409,The Golden Spiders: A Nero Wolfe Mystery,2000,14,100,51,6.5,6.0,7.0,3,1,2,0,2,0,2
34380,L'année des méduses,1984,14,110,42,7.8,7.5,8.0,3,0,1,1,1,2,2
20076,King Cobra,1999,13,93,51,6.0,4.0,8.0,3,0,2,0,1,0,2
20039,Eternal Revenge,1999,14,89,51,7.0,4.0,10.0,3,0,2,0,2,0,2
156201,The Dark,2018,13,94,98,4.7,,5.0,3,0,0,0,0,0,2
20990,The Art of Murder,1999,14,90,51,6.8,6.0,8.0,3,0,2,0,2,2,2
178001,I Killed My BFF: The Preacher's Daughter,2018,14,90,51,7.3,,7.0,3,0,0,0,0,0,2
163465,Terror Take Away,2018,13,87,70,3.3,,3.0,3,0,0,0,0,0,2
36063,Don Milani,1976,16,95,70,3.7,,4.0,3,0,0,0,0,0,2
162699,L'île au trésor,2018,17,97,42,6.0,7.0,5.0,3,0,0,0,0,0,2
189177,Guardiamoli negli occhi,2015,17,70,70,7.7,,8.0,3,0,0,0,0,0,2
1659,Shield for Murder,1954,14,80,51,7.3,8.0,7.0,3,0,3,0,3,0,2
1238,Voyou,1970,14,123,42,7.5,6.0,9.0,3,0,0,0,0,0,2
21692,Melanie Darrow,1997,14,90,51,8.0,6.0,10.0,3,0,2,0,3,0,2
177015,De Generazione,1994,13,110,70,4.0,4.0,4.0,3,0,0,0,0,0,2
155685,"La Galleria, cuore e memoria di Milano",1967,17,43,70,6.3,6.0,7.0,3,0,0,0,0,0,2
156109,What Keeps You Alive,2018,14,98,106,6.3,,6.0,3,0,0,0,0,0,2
151429,Minding the Gap,2018,17,98,51,5.0,5.0,5.0,3,0,0,0,0,0,2
188117,Honeydew,2020,13,106,51,6.3,6.5,6.0,3,0,0,0,0,0,2
36140,Volontari per destinazione ignota,1977,15,99,70,5.5,5.0,6.0,3,0,0,0,0,0,2
173717,Die Toten vom Bodensee: Der Stumpengang,2019,14,90,113,4.3,,4.0,3,0,0,0,0,0,2
33158,El ataúd del vampiro,1958,13,80,126,5.3,6.0,5.0,3,0,0,0,0,0,2
173687,Aurora Teagarden Mysteries: An Inheritance to Die For,2019,14,90,51,3.7,,4.0,3,0,0,0,0,0,2
151399,5 Against the House,1955,14,84,51,6.7,,7.0,3,0,0,0,0,0,2
179485,Fatal Friend Request,2019,14,90,51,4.0,,4.0,3,0,0,0,0,0,2
188012,Becky,2020,13,100,51,5.5,7.0,4.0,3,0,0,0,0,0,2
1612,The Suicide Club,1987,14,86,51,5.5,4.0,7.0,3,0,2,1,3,1,2
193467,Saving My Baby,2018,14,90,51,5.0,,5.0,3,0,0,0,0,0,2
151881,Buried Secrets,2014,14,91,106,4.7,,5.0,3,0,0,0,0,0,2
162025,La convocazione,2017,17,57,70,7.0,7.0,7.0,3,0,0,0,0,0,2
162019,Hit & Run,2015,14,90,106,3.7,,4.0,3,0,0,0,0,0,2
165,Under Cover,1987,14,92,51,6.0,6.0,6.0,3,0,2,0,2,1,2
164725,I nomi del signor Sulcic,2018,11,80,70,6.0,5.0,7.0,3,0,0,0,0,0,2
173643,Svaha: The Sixth Finger,2019,14,122,20,6.0,,6.0,3,0,0,0,0,0,2
33905,Red Ball Express,1952,15,83,51,6.0,,6.0,3,0,0,0,0,0,2
179519,Fiancé Killer,2018,14,87,51,5.0,,5.0,3,0,0,0,0,0,2
35083,Di padre in figlio,1982,17,96,70,7.5,5.0,10.0,3,0,0,0,0,0,2
151931,Uno sguardo alla terra,2018,17,100,70,7.0,8.0,6.0,3,0,0,0,0,0,2
190510,Das Mädchen am Strand,2020,14,180,113,4.3,,4.0,3,0,0,0,0,0,2
155399,Bad Samaritan,2018,13,111,51,6.3,,6.0,3,0,0,0,0,0,2
176391,Metri Shesh Va Nim,2019,14,130,122,7.3,7.33,,3,0,0,0,0,0,2
163447,Mata Batin,2017,13,108,75,5.7,,6.0,3,0,0,0,0,0,2
163457,His Secret Past,2017,14,90,51,6.0,,6.0,3,0,0,0,0,0,2
155407,Murder on the 13th Floor,2012,14,90,51,5.0,,5.0,3,0,0,0,0,0,2
21723,Flash Frame,1996,14,81,51,7.0,4.0,10.0,3,0,0,0,0,0,2
155625,Rebellious Flower,2016,16,109,48,5.3,,5.0,3,0,0,0,0,0,2
15261,Seven Thunders,1958,15,89,95,6.8,6.0,8.0,3,1,2,0,1,0,2
35333,Beyond the Mat,1999,17,102,51,7.7,,8.0,3,0,0,0,0,0,2
20004,Verführt - Eine gefährliche Affäre,1999,14,96,113,7.3,6.0,9.0,3,0,2,0,2,1,2
20003,Executive Target,1997,14,100,51,5.0,6.0,4.0,3,0,2,0,2,0,2
193343,Hopper/Welles,2020,17,130,51,7.7,7.67,,3,0,0,0,0,0,2
22256,Navajo Blues,1996,14,90,51,5.3,6.0,5.0,3,0,2,0,2,0,2
176407,Babenco - Alguém tem que ouvir o coração e dizer: parou,2019,17,75,24,8.7,,9.0,3,0,0,0,0,0,2
155119,La casa lobo,2018,9,75,62,6.0,,6.0,3,0,0,0,0,0,2
20291,The Hunted,1998,14,93,51,4.5,6.0,3.0,3,0,2,0,2,0,2
194442,Daman Akeseo Goohasoseo,2020,14,108,20,5.8,5.0,7.0,3,0,0,0,0,0,2
196605,Acceleration,2019,14,85,51,4.3,,4.0,3,0,0,0,0,0,2
196130,Zappa,2020,17,129,51,8.5,9.0,8.0,3,0,0,0,0,0,2
161245,"Isis, Tomorrow. The Lost Souls of Mosul",2018,17,80,70,6.7,,7.0,3,0,0,0,0,0,2
171433,Dreamland,2019,13,92,51,4.5,4.0,5.0,3,0,0,0,0,0,2
182111,Moka Noir,2019,17,93,57,7.5,8.0,7.0,3,0,0,0,0,0,2
157713,The Wrong Neighbor,2017,14,90,51,5.3,,5.0,3,0,0,0,0,0,2
182839,Geroy,2019,14,121,64,4.3,,4.0,3,0,0,0,0,0,2
21254,Sins of Desire,1992,14,87,51,6.5,6.0,7.0,3,0,2,0,3,1,2
182581,Caterina,2019,17,72,70,7.0,7.0,7.0,3,0,0,0,0,0,2
186406,Storie di pietre,2019,17,74,70,7.8,7.0,9.0,3,0,0,0,0,0,2
21088,The Perfect Nanny,2000,14,90,51,8.0,6.0,10.0,3,0,2,0,2,0,2
157705,"¡Muere, Monstruo, muere!",2018,13,109,114,6.3,7.5,5.0,3,0,0,0,0,0,2
166263,A Father's Secret,2016,14,94,51,5.7,,6.0,3,0,0,0,0,0,2
171467,Fascination,1979,13,80,42,4.3,,4.0,3,0,0,0,0,0,2
195842,The Bee Gees: How Can You Mend a Broken Heart,2020,17,111,51,7.3,,7.0,3,0,0,0,0,0,2
195395,Island of Shadows,2020,14,87,106,5.0,,5.0,3,0,0,0,0,0,2
22208,Nero Wolfe: Champagne for One,2001,14,90,51,6.8,6.0,8.0,3,1,2,0,2,0,2
161241,Aquarela,2018,17,89,95,5.8,5.5,6.0,3,0,0,0,0,0,2
944,Benefit of the Doubt,1992,14,90,51,5.8,6.0,6.0,3,0,2,0,3,1,2
189157,The Closet,2020,13,97,20,3.7,3.67,,3,0,0,0,0,0,2
41532,The Case of the Missing Will,1992,14,50,95,5.3,,5.0,3,0,0,0,0,0,2
19968,Contagious,1997,14,90,51,8.0,6.0,10.0,3,0,2,0,2,0,2
172339,Twin Betrayal,2018,14,90,51,6.3,,6.0,3,0,0,0,0,0,2
22722,Justice Express,1989,14,88,70,6.0,6.0,6.0,3,0,2,0,2,0,2
187453,Deadly Vengeance,2019,14,87,51,5.7,,6.0,3,0,0,0,0,0,2
180767,Deadly Patient,2018,14,86,51,5.7,,6.0,3,0,0,0,0,0,2
20950,Non mi basta mai,1999,17,74,70,7.0,7.0,,3,1,3,4,0,0,2
161579,This Changes Everything,2018,17,97,51,5.7,,6.0,3,0,0,0,0,0,2
161569,Quincy,2018,17,124,51,8.3,,8.0,3,0,0,0,0,0,2
21888,The Last Marshal,1999,14,102,51,6.8,6.0,8.0,3,0,2,0,3,0,2
195195,Breeder,2020,13,107,53,5.8,4.0,8.0,3,0,0,0,0,0,2
195198,Meander,2020,13,90,42,4.7,4.67,,3,0,0,0,0,0,2
14964,Alligator people,1959,13,76,51,6.3,6.0,7.0,3,2,2,0,2,0,2
166037,Dentro Caravaggio,2019,17,85,70,6.5,6.0,7.0,3,0,0,0,0,0,2
166047,Made on Merseyside - The Beatles,2018,17,87,95,5.5,6.0,5.0,3,0,0,0,0,0,2
20728,Monster Mash: It's a Graveyard Smash!,2000,9,66,70,8.5,9.0,8.0,3,3,3,0,0,0,2
196326,Pino,2020,17,60,70,6.5,6.0,7.0,3,0,0,0,0,0,2
21073,Dead Cold,1995,14,88,51,6.5,6.0,7.0,3,0,2,0,2,0,2
186274,Killer in a Red Dress,2018,14,90,51,5.7,,6.0,3,0,0,0,0,0,2
20496,On the Edge of Innocence,1997,14,86,51,6.0,4.0,8.0,3,0,2,0,2,0,2
161251,American Dharma,2018,17,95,51,7.8,8.0,8.0,3,0,0,0,0,0,2
195284,Cordelia,2020,13,88,95,5.3,,5.0,3,0,0,0,0,0,2
20120,My Very Best Friend,1996,14,88,51,6.0,2.0,10.0,3,0,2,0,2,0,2
34618,The Outsider,1961,15,105,51,4.5,4.0,5.0,3,0,2,2,0,0,2
171569,The Theatre Bizarre,2012,13,114,51,6.3,7.0,6.0,3,0,0,0,0,0,2
161317,Garage Sale Mysteries: Picture a Murder,2018,14,90,51,2.7,,3.0,3,0,0,0,0,0,2
195641,Menendez Parte 1: El día del Señor,2020,13,93,126,6.0,,6.0,3,0,0,0,0,0,2
165837,The Nurse,2014,14,89,51,5.0,,5.0,3,0,0,0,0,0,2
182077,Escher: Het Oneindige Zoeken,2018,17,81,123,6.3,,6.0,3,0,0,0,0,0,2
35004,The Howling III,1987,13,94,92,6.0,8.0,4.0,3,0,0,0,0,0,2
35456,The Strangler,1964,13,89,51,6.3,,6.0,3,0,0,0,0,0,2
195644,Vera de Verdad,2020,14,90,70,5.0,4.0,6.0,3,0,0,0,0,0,2
161287,Aurora Teagarden Mysteries: The Disappearing Game,2018,14,90,51,3.5,6.0,1.0,3,0,0,0,0,0,2
173101,Ein Taunuskrimi: Im Wald,2018,14,177,113,6.0,,6.0,3,0,0,0,0,0,2
22244,Over My Dead Body,2001,14,100,51,6.8,6.0,8.0,3,1,2,0,2,0,2
189732,Have a Good Trip: Adventures in Psychedelics,2020,17,85,51,7.3,,7.0,3,0,0,0,0,0,2
176343,Il pianeta in mare,2019,17,92,70,6.5,6.0,7.0,3,0,0,0,0,0,2
195279,The Old Ways,2020,13,90,51,4.7,,5.0,3,0,0,0,0,0,2
161253,Ni de lian,2018,17,76,52,6.3,6.5,6.0,3,0,0,0,0,0,2
36291,Inhabited,2003,14,95,51,6.0,6.0,6.0,3,0,0,0,0,0,2
14963,La métamorphose des cloportes,1965,14,98,42,9.0,8.0,10.0,3,1,3,0,2,0,2
22192,Tripfall,1999,14,100,51,4.5,6.0,3.0,3,0,2,0,2,0,2
195514,Within These Walls,2020,14,90,106,4.7,,5.0,3,0,0,0,0,0,2
21075,Mørkets øy,1997,13,90,8,7.0,6.0,8.0,3,0,2,0,1,0,2
157443,Gongjak,2018,14,147,20,7.0,6.0,8.0,3,0,0,0,0,0,2
177613,Shi tu xing zhe 2,2019,14,100,115,3.5,5.0,2.0,3,0,0,0,0,0,2
156211,Il condannato - Cronaca di un sequestro,2018,17,100,70,7.7,,8.0,3,0,0,0,0,0,2
35420,Seddok - L'erede di Satana,1960,13,87,70,5.3,4.5,6.0,3,0,0,0,0,0,2
1015,Blood Ties,1991,14,90,51,4.8,6.0,4.0,3,0,2,0,2,0,2
34008,Ôzora no samurai,1977,15,102,103,6.0,,6.0,3,0,0,0,0,0,2
157461,Manto,2018,16,110,48,4.5,4.0,5.0,3,0,0,0,0,0,2
182085,Good Deed,2018,14,90,51,8.3,,8.0,3,0,0,0,0,0,2
171523,Mistress Hunter,2019,14,90,51,6.7,,7.0,3,0,0,0,0,0,2
195764,The Dry,2020,14,115,51,6.3,,6.0,3,0,0,0,0,0,2
186460,Sunset Strip,2016,17,96,51,4.3,,4.0,3,0,0,0,0,0,2
36288,L'ultima preda del vampiro,1961,13,82,70,4.0,2.0,6.0,3,0,0,0,0,0,2
164523,Ravenswood,2017,13,88,92,4.0,,4.0,3,0,0,0,0,0,2
154629,Michael Jackson's Last Days: What Really Happened,2009,17,46,95,6.0,,6.0,3,0,0,0,0,0,2
154725,Victor Crowley,2017,13,93,51,6.3,,6.0,3,0,0,0,0,0,2
147475,Il club dei 27,2017,17,63,70,8.0,,8.0,3,0,0,0,0,0,2
147385,The Eleventh Victim,2012,14,89,51,6.0,,6.0,3,0,0,0,0,0,2
22499,Fatal Affair,1998,14,94,106,5.0,6.0,4.0,3,0,2,0,2,0,2
183957,Show Me The Picture: The Story of Jim Marshall,2020,17,92,95,6.7,,7.0,3,0,0,0,0,0,2
168007,Tutto l'oro che c'è,2019,17,76,70,7.3,6.5,8.0,3,0,0,0,0,0,2
202662,Napoleon - Metternich: Der Anfang vom Ende,2021,17,90,113,7.0,,7.0,3,0,0,0,0,0,2
